0,2,1504,1,25,1,1,62,62,1
0.030894,1,4147,2,13363,2,2,135,75,0
8.912871,2,2143,1,25,1,3,186,186,1
0.001908,1,1303,2,53,2,2,443,79,1
2727.626709,1,32446,2,13363,2,8,548,308,0
2421.032959,1,29322,2,13363,2,4,272,152,0
135.400131,1,58204,2,13363,2,30,4701,960,0
0.000198,1,37967,2,53,2,2,214,81,0
0.000829,1,44674,2,13363,2,2,139,79,0
8.91232,2,2870,1,25,1,3,186,186,1
13.471245,2,54398,1,80,159,31,16493,2664,0
2768.907959,1,1172,2,13363,2,10,1245,935,0
3162.007812,1,37245,2,13363,2,16,1080,600,0
12.797308,2,17205,1,80,98,6,372,246,0
9.011772,2,2596,1,25,1,3,186,186,1
9.010647,2,2886,1,25,1,3,186,186,1
1918.700928,1,27627,2,13363,2,12,1443,1071,0
1341.012695,1,30450,2,13363,2,22,1474,814,0
0.001111,1,57747,2,13363,2,2,562,79,0
0,2,2036,1,6667,1,1,62,62,1
0.030504,1,1025,2,53,2,2,313,72,1
0.00038,1,54890,2,53,2,2,431,81,0
1443.235352,1,39168,2,13363,2,4,1028,908,0
9.01243,2,2775,1,25,1,3,186,186,1
0,2,2341,1,6667,1,1,62,62,1
0.025412,1,1291,2,53,2,2,313,72,1
2534.784912,1,13363,1,44536,5,6,468,468,0
0.00044,1,59595,2,53,2,2,325,85,0
9.013402,2,2740,1,25,1,3,186,186,1
612.457703,2,50380,4,80,119,77,44538,13833,0
0.000234,1,58202,2,53,2,2,214,81,0
3447.69873,1,13363,2,8486,2,66,9013,5641,0
8.912765,2,2728,1,25,1,3,186,186,1
3.891918,2,3323,1,6667,1,2,124,124,1
0.000736,1,35814,2,13363,2,2,134,74,0
0.00025,1,56718,2,53,2,2,323,85,0
0.000201,1,44703,2,53,2,2,214,81,0
10.066943,2,49394,1,443,159,12,2528,498,0
0.001707,1,56159,2,443,2,2,128,60,0
8.709512,2,2414,1,25,1,3,186,186,1
3255.845459,1,13363,2,63605,2,14,1597,886,0
0.00086,1,19364,2,13363,2,2,244,182,0
9.012637,2,1906,1,25,1,3,186,186,1
0.000394,1,56486,2,53,2,2,298,80,0
0.000332,1,42977,2,53,2,2,214,81,0
0.338258,2,2814,1,80,3,10,1778,882,1
3564.484131,2,64498,4,5222,89,498,247608,20848,0
9.012587,2,2554,1,25,1,3,186,186,1
0,2,49312,3,4848,79,1,60,60,0
0.000347,1,62675,2,53,2,2,323,85,0
1.916116,2,1332,1,6667,4,6,366,186,1
0.000307,1,58057,2,53,2,2,285,76,0
9.012565,2,3273,1,4506,1,3,186,186,1
0.282448,1,60054,2,53,2,2,250,77,0
1.486333,2,35794,1,80,159,30,17404,2167,0
1.371909,1,1025,2,53,2,3,295,156,1
9.012401,2,2217,1,25,1,3,186,186,1
2.883126,2,1305,1,6667,1,2,124,124,1
8.912889,2,1959,1,25,1,3,186,186,1
0.333328,1,2077,2,53,2,2,412,79,1
0,2,1560,1,25,1,1,62,62,1
18.7416,2,3116,1,80,4,11,1393,865,1
0.000228,1,58165,2,53,2,2,214,74,0
8.912535,2,1078,1,3128,1,3,186,186,1
0.237296,2,2098,1,80,3,10,1015,525,1
0.326236,1,13363,2,41074,2,2,527,467,0
0.025747,1,51738,2,53,2,2,313,72,0
0.353646,2,2099,1,80,159,10,1736,1298,0
0.000228,1,59266,2,53,2,2,207,66,0
3596.935791,1,18581,2,13363,2,14,1649,1215,0
0.00099,1,50838,2,13363,2,2,151,84,0
9.012858,2,2901,1,25,1,3,186,186,1
9.013917,2,1749,1,25,1,3,186,186,1
9.013083,2,1770,1,25,1,3,186,186,1
0.107985,1,1291,2,53,2,2,283,71,1
3562.491211,2,443,4,49578,89,1090,117276,51445,0
9.013168,2,2684,1,25,1,3,186,186,1
0.001297,1,56322,2,13363,2,2,138,78,0
0.000283,1,52046,2,53,2,2,323,85,0
9.012791,2,2183,1,25,1,3,186,186,1
2107.355469,1,48620,2,13363,2,8,964,716,0
0.855233,2,3713,1,80,3,12,2829,714,1
9.012852,2,2212,1,25,1,3,186,186,1
3164.013916,5,49513,2,13363,2,12,1665,451,0
9.012897,2,2356,1,25,1,3,186,186,1
2.918496,2,1979,1,6667,1,2,124,124,1
2924.412842,1,19560,2,13363,2,16,1083,603,0
3439.427246,1,13363,2,41288,2,15,2108,1798,0
9.012979,2,2821,1,25,1,3,186,186,1
8.912608,2,1895,1,25,1,3,186,186,1
1.440672,2,1385,1,443,4,6,366,186,1
0.000565,1,49829,2,53,2,2,206,70,0
15.332468,2,1295,1,41422,3,58,46712,1647,1
2.21595,2,2642,1,6667,1,1,62,62,1
1.922885,2,2559,1,6667,4,6,366,186,1
0,1,6881,1,6881,5,1,107,107,0
0.000439,1,61565,2,53,2,2,427,79,0
2.974445,2,1405,1,25,1,2,124,124,1
9.111041,2,2269,1,25,1,3,186,186,1
3599.984131,2,27157,4,443,89,847,82762,48340,0
3599.216064,2,1070,4,443,89,452,38402,22299,0
0.000275,1,57285,2,53,2,2,326,86,0
0.407844,2,2390,1,3817,3,7,424,242,1
2.923629,2,1367,1,6667,1,2,124,124,1
6.905173,2,5190,4,57294,81,3,180,120,0
8.91262,2,2691,1,25,1,3,186,186,1
2.994095,2,1311,1,6667,1,2,124,124,1
0.000283,1,49718,2,53,2,2,214,81,0
78.975937,2,49556,4,80,54,7,432,240,0
8.924154,2,1366,1,25,1,3,186,186,1
0.838605,1,57664,2,53,2,2,234,75,0
7.965763,2,1937,1,25,1,3,186,186,1
0.000294,1,37755,2,53,2,2,214,81,0
0.236837,2,1963,1,80,3,10,1015,525,1
0.000289,1,41206,2,53,2,2,304,83,0
3030.445557,1,33514,2,13363,2,4,272,152,0
0.23138,2,1272,1,80,3,10,891,391,1
0.00066,1,34666,2,13363,2,2,141,81,0
0.000371,1,55085,2,53,2,2,325,85,0
146.657318,2,50343,4,443,167,32,2893,1691,0
0.001087,1,14354,2,13363,2,2,138,78,0
0.131772,1,1025,2,53,2,2,283,71,1
0.000127,1,51554,2,53,2,2,214,81,0
0.000422,1,48491,2,53,2,2,214,81,0
8.991383,2,2487,1,25,1,3,186,186,1
3042.909912,1,48577,2,13363,2,12,1464,1092,0
11.164868,2,13363,3,1046,85,2,120,120,0
1.947957,2,2493,1,80,3,11,2769,714,1
584.718933,1,13363,2,52924,2,6,822,214,0
2.38329,2,34311,1,443,184,15,1199,594,0
0.399178,2,1360,1,3817,3,7,424,242,1
0.022514,1,1303,2,53,2,2,306,83,1
3579.790771,2,26523,4,443,89,1878,213982,124970,0
15.338999,2,2486,1,443,3,186,168157,5590,1
13.929272,2,3010,1,80,4,10,1276,747,1
0.00088,1,12288,2,13363,2,2,138,78,0
9.013405,2,2053,1,25,1,3,186,186,1
8.995081,2,1755,1,25,1,3,186,186,1
3115.602051,1,13363,2,47830,2,16,2102,1188,0
38.562801,1,1051,2,13363,2,4,283,162,0
0.00031,1,59586,2,53,2,2,323,85,0
3283.167236,1,10395,2,13363,2,16,2005,635,0
3590.661377,2,1964,4,13363,89,202,16128,8495,0
9.013097,2,1425,1,25,1,3,186,186,1
0.001275,1,8687,2,13363,2,2,137,77,0
3501.924072,1,13363,2,43055,2,12,3494,3186,0
0.000232,1,38233,2,53,2,2,214,81,0
0,3,771,1,56293,10,1,70,70,0
9.01209,2,1764,1,25,1,3,186,186,1
0.462986,2,1751,1,80,3,11,2769,714,1
13.315827,2,54406,1,80,159,23,10400,1999,0
9.013339,2,2294,1,4506,1,3,186,186,1
0.000899,1,44388,2,13363,2,2,241,179,0
0.000911,1,64483,2,13363,2,2,136,76,0
17.03639,2,1294,1,10298,3,56,46078,1531,1
0.489971,2,2215,1,80,3,11,2769,714,1
3065.831299,1,13363,2,6850,2,6,400,206,0
9.012796,2,1489,1,25,1,3,186,186,1
8.926021,2,2427,1,25,1,3,186,186,1
9.012559,2,2819,1,25,1,3,186,186,1
116.782959,2,1881,1,65500,3,218,171364,164626,1
9.01306,2,2477,1,25,1,3,186,186,1
2.903377,2,1358,1,6667,1,2,124,124,1
8.97025,2,1796,1,25,1,3,186,186,1
3319.105469,1,13363,2,60690,2,16,1922,1004,0
2.602733,2,35799,1,80,159,42,27352,2563,0
12.770302,2,2300,1,80,4,50,35893,3328,1
0.002062,1,42944,2,13363,2,2,522,462,0
3589.026855,2,55330,4,443,89,1892,196836,109328,0
3102.072998,1,58695,2,13363,2,6,405,225,0
9.013234,2,2189,1,4506,1,3,186,186,1
9.012837,2,2187,1,4506,1,3,186,186,1
0.00425,1,12250,2,13363,2,2,137,77,0
0.021554,1,2077,2,53,2,2,614,71,1
9.012808,2,1788,1,25,1,3,186,186,1
442.125641,2,49167,4,54283,168,64,6780,3995,0
8.995607,2,3481,1,4506,1,3,186,186,1
0.000289,1,51937,2,53,2,2,323,85,0
3550.182373,1,39678,2,13363,2,12,875,413,0
23.749065,2,2457,1,65500,3,222,170281,163381,1
3352.929443,1,41015,2,13363,2,14,2267,1761,0
0.001083,2,3031,1,80,4,4,244,182,1
0.000988,1,37564,2,13363,2,2,636,76,0
0.000801,1,55202,2,13363,2,2,134,74,0
0.000285,1,61763,2,53,2,2,326,86,0
0.356732,2,3431,1,80,3,9,1666,1009,1
9.013495,2,1901,1,25,1,3,186,186,1
0.00032,1,54491,2,53,2,2,330,86,0
0.000924,1,27883,2,13363,2,2,154,94,0
0.261744,2,48508,1,13363,61,9,612,402,0
9.012984,2,2619,1,25,1,3,186,186,1
3509.678467,1,28425,2,13363,2,14,1357,918,0
7.998631,2,3505,1,80,3,12,2829,714,1
16.925247,2,49715,1,80,122,4,252,186,0
3.313237,2,2328,1,6667,1,2,124,124,1
8.912798,2,2646,1,25,1,3,186,186,1
9.013454,2,1647,1,25,1,3,186,186,1
0.385086,1,1291,2,53,2,2,319,80,1
13.318473,2,54401,1,80,159,13,3473,893,0
0.681311,1,6342,2,13363,2,4,266,146,0
1794.694214,1,3966,2,13363,2,6,800,604,0
1826.542358,2,443,4,1514,116,95,7630,3384,0
12.797122,2,17207,1,80,98,6,372,246,0
0.002507,1,52520,2,53,2,2,495,80,0
9.170699,2,3320,1,443,3,192,168190,5304,1
3570.182861,2,35903,4,5222,89,373,54114,34536,0
3.004438,2,2259,1,6667,1,2,124,124,1
9.012253,2,3560,1,4506,1,3,186,186,1
8.829902,2,2609,1,25,1,3,186,186,1
2432.779297,1,56702,2,13363,2,4,270,150,0
9.011721,2,1704,1,25,1,3,186,186,1
9.012657,2,2881,1,25,1,3,186,186,1
9.013546,2,2365,1,25,1,3,186,186,1
3454.938477,1,3558,2,13363,2,106,24201,3955,0
9.013976,2,1736,1,25,1,3,186,186,1
0.000938,1,62995,2,13363,2,2,603,77,0
8.936354,2,1891,1,25,1,3,186,186,1
0.624345,2,1482,1,4190,3,7,424,242,1
0.000214,1,58204,2,53,2,2,214,81,0
9.012702,2,1781,1,25,1,3,186,186,1
239.15918,2,60371,4,80,116,33,8960,6589,0
8.591373,2,2279,1,25,1,3,186,186,1
14.202412,2,49729,1,80,174,46,50172,1316,0
0,2,2158,1,6667,1,1,62,62,1
0.333386,1,2077,2,53,2,2,412,79,1
0,2,2307,1,6667,1,1,62,62,1
43.943779,2,1342,4,80,116,28,9625,6949,0
0.000235,1,55605,2,53,2,2,321,84,0
0.000308,1,49223,2,53,2,2,294,79,0
8.96159,2,1771,1,25,1,3,186,186,1
0.003706,1,50565,2,53,2,2,213,74,0
3171.46167,1,39212,2,13363,2,14,938,518,0
1.610911,2,2193,1,6667,4,6,366,186,1
8.842931,2,1343,1,443,1,3,186,186,1
0.000282,1,49926,2,53,2,2,214,81,0
600.378845,1,60890,2,13363,2,4,268,148,0
0.148326,1,1291,2,53,2,2,485,80,1
0.021579,1,2077,2,53,2,2,412,79,1
0.216252,2,1040,1,80,3,37,27990,1046,1
9.012662,2,2220,1,25,1,3,186,186,1
9.468923,2,2310,1,80,4,8,1908,1034,1
9.013364,2,2471,1,25,1,3,186,186,1
20.848225,2,1290,4,80,116,7,470,261,0
0.000881,1,46416,2,13363,2,2,136,76,0
0.445291,1,54823,2,53,2,2,313,76,0
0.000879,1,17922,2,13363,2,2,134,74,0
0.002399,1,27030,2,13363,2,2,536,476,0
3589.021484,2,13363,4,49176,89,451,59482,14782,0
218.656815,2,54567,4,80,116,65,43315,10788,0
8.932435,2,2950,1,4506,1,3,186,186,1
0.355265,2,2398,1,80,3,9,1659,959,1
2601.117676,1,6503,2,13363,2,16,2926,1020,0
9.012834,2,1793,1,25,1,3,186,186,1
0.000308,1,61510,2,53,2,2,400,74,0
9.012811,2,1807,1,25,1,3,186,186,1
0.000725,1,41388,2,13363,2,2,133,73,0
9.012863,2,1794,1,25,1,3,186,186,1
2210.696533,1,18144,2,13363,2,4,688,147,0
3514.610352,2,13363,4,44977,89,310,52117,9301,0
0.010176,1,60338,2,53,2,2,209,75,0
0.445232,2,1396,1,3817,3,7,424,242,1
0.062894,2,44895,1,80,159,10,1371,604,0
9.013228,2,2675,1,25,1,3,186,186,1
3045.279053,1,10314,2,13363,2,12,799,439,0
8.912894,2,2777,1,25,1,3,186,186,1
9.012935,2,1537,1,25,1,3,186,186,1
10.055155,2,2251,1,25,1,3,186,186,1
0.001014,1,38526,2,13363,2,2,232,170,0
9.644494,2,2706,1,25,1,3,186,186,1
9.792829,2,2442,1,4506,1,3,186,186,1
9.004372,2,1975,1,25,1,3,186,186,1
129.564194,1,6881,2,6881,2,2,214,107,0
9.026315,2,3141,1,25,1,3,186,186,1
0.425433,2,2207,1,4190,3,7,424,242,1
9.537369,2,2243,1,25,1,3,186,186,1
9.016082,2,1915,1,25,1,3,186,186,1
13.465645,2,3631,1,65500,3,36,10532,5832,1
3519.392334,1,44182,2,13363,2,46,4849,1741,0
3065.323242,1,45452,2,13363,2,10,680,380,0
3591.563477,2,16696,4,443,89,201,23916,9903,0
213.465302,2,1622,1,80,4,11,1570,714,1
3077.965332,1,13363,2,21038,2,12,1512,1140,0
0.406428,2,2111,1,80,3,23,13461,1034,1
3297.272461,1,13363,2,17273,2,30,4020,3098,0
9.012374,2,2345,1,25,1,3,186,186,1
9.012934,2,3229,1,4506,1,3,186,186,1
9.013095,2,1656,1,25,1,3,186,186,1
0.030103,1,2079,2,53,2,2,405,66,1
0.001025,1,11217,2,13363,2,2,131,71,0
9.012555,2,2153,1,25,1,3,186,186,1
0.000226,1,40859,2,53,2,2,256,73,0
3547.343506,1,34051,2,13363,2,16,2791,2195,0
16.486506,2,49718,1,80,122,4,252,186,0
9.012607,2,2548,1,25,1,3,186,186,1
2546.025391,1,13363,2,28390,2,10,1083,762,0
3559.339355,2,13363,4,49469,89,186,19411,5382,0
2.90369,2,1887,1,6667,1,2,124,124,1
0.000533,1,59871,2,53,2,2,328,85,0
9.012381,2,2582,1,25,1,3,186,186,1
1297.661133,1,13363,1,51511,5,6,474,474,0
9.012908,2,3642,1,4506,1,3,186,186,1
0.000192,1,55185,2,53,2,2,323,85,0
2.807242,2,1050,1,81,4,48,37425,1441,1
0.871153,2,2538,1,80,4,4,244,182,1
15.210388,2,2107,1,80,4,18,7758,832,1
8.977605,2,2643,1,25,1,3,186,186,1
3027.125732,1,23385,2,13363,2,4,268,148,0
8.930491,2,2678,1,25,1,3,186,186,1
3.004929,2,1267,1,6667,1,2,124,124,1
3596.575439,2,13363,4,65267,89,419,40219,18279,0
0.509555,1,56710,2,13363,2,6,402,222,0
3587.625,2,443,4,51235,89,3463,346575,150229,0
0.000215,1,42601,2,53,2,2,214,81,0
0.158109,2,2141,1,5296,3,7,424,242,1
726.082275,1,54793,2,13363,2,8,1728,1076,0
9.012778,2,2522,1,25,1,3,186,186,1
0.005638,1,54902,2,53,2,2,231,81,0
8.985388,2,1936,1,25,1,3,186,186,1
0.39033,2,1304,1,3817,3,7,424,242,1
0.33625,1,1025,2,53,2,2,215,71,1
9.012861,2,2085,1,25,1,3,186,186,1
0.000667,1,53208,2,53,2,2,375,87,0
32.289318,2,2159,1,587,3,30,3699,1926,1
3510.000244,1,13363,2,44550,2,121,19489,10382,0
9.012588,2,1863,1,25,1,3,186,186,1
8.913315,2,2136,1,25,1,3,186,186,1
8.946447,2,2508,1,25,1,3,186,186,1
9.013403,2,2587,1,25,1,3,186,186,1
9.013465,2,1085,1,3128,1,3,186,186,1
0.000251,1,53825,2,53,2,2,323,85,0
8.933917,2,1743,1,25,1,3,186,186,1
9.01294,2,1806,1,25,1,3,186,186,1
0.124124,2,60565,1,80,159,10,1371,897,0
8.771646,2,2708,1,25,1,3,186,186,1
0.232536,2,3480,1,80,3,10,1015,525,1
3364.029785,2,2839,1,4506,1,6,372,372,1
9.056688,2,2384,1,4506,1,3,186,186,1
3028.022461,1,13363,2,27065,2,10,1912,1154,0
9.539748,2,2245,1,25,1,3,186,186,1
0.289886,1,2079,2,53,2,2,412,79,1
8.926424,2,2606,1,25,1,3,186,186,1
8.939651,2,1868,1,25,1,3,186,186,1
8.913081,2,1728,1,25,1,3,186,186,1
0.000244,1,60122,2,53,2,2,326,85,0
3596.973877,2,50178,4,13363,89,200,20578,11895,0
0.000756,1,7882,2,13363,2,2,134,74,0
0.000898,1,61757,2,13363,2,2,136,76,0
9.013187,2,1758,1,25,1,3,186,186,1
192.581863,1,6630,2,13363,2,14,2028,1608,0
2798.128906,1,46158,2,13363,2,12,804,444,0
3.003756,2,1457,1,6667,1,2,124,124,1
0.00018,1,57809,2,53,2,2,214,81,0
0.301722,2,1059,1,80,3,10,1309,767,1
0.184139,1,1291,2,53,2,2,294,72,1
3568.797119,1,45085,2,13363,2,114,20192,9856,0
3103.567627,1,13363,2,38529,2,12,2156,1313,0
0.000248,1,64779,2,53,2,2,323,85,0
3256.958984,1,13363,2,30740,2,12,816,422,0
3045.629639,1,13363,2,9836,2,16,1556,1076,0
9.012608,2,2346,1,25,1,3,186,186,1
9.508466,2,2062,1,25,1,3,186,186,1
9.013401,2,2682,1,25,1,3,186,186,1
2.592843,2,2590,1,6667,4,6,366,186,1
0.002121,1,52763,2,53,2,2,321,79,0
9.013649,2,1742,1,25,1,3,186,186,1
8.917962,2,2545,1,25,1,3,186,186,1
0,2,3243,1,6667,1,1,62,62,1
190.231659,1,1935,2,13363,2,6,1182,1002,0
3599.947021,2,1348,4,443,89,3851,344620,176278,0
3257.24707,1,2306,2,13363,2,12,1912,1310,0
9.009912,2,2461,1,25,1,3,186,186,1
0.003072,1,53212,2,53,2,2,315,80,0
3555.412109,2,53537,4,443,89,521,51383,28820,0
9.012952,2,1924,1,25,1,3,186,186,1
3.015576,2,3586,1,6667,1,2,124,124,1
0.000373,1,42215,2,53,2,2,214,81,0
7.855079,2,1707,1,80,4,11,4099,585,1
0.023997,1,2079,2,53,2,2,606,71,1
9.012837,2,2872,1,25,1,3,186,186,1
9.599534,2,64786,3,80,104,2,120,120,0
2079.444336,2,13363,4,11998,89,463,54528,26047,0
3452.202881,1,51454,1,56897,5,21,3633,3633,0
9.012351,2,1652,1,25,1,3,186,186,1
0.000255,1,54031,2,53,2,2,323,85,0
3298.829346,1,46823,2,13363,2,18,1607,632,0
52.82729,2,1672,1,65500,3,50,5124,2460,1
9.026762,2,2578,1,25,1,3,186,186,1
0,2,1459,1,25,1,1,62,62,1
13.315493,2,54407,1,80,159,23,9977,1600,0
0.227742,1,1291,2,53,2,2,279,77,1
0.021281,1,1291,2,53,2,2,311,80,1
3278.309814,1,13363,2,34017,2,10,834,471,0
0.016298,1,2079,2,53,2,2,261,66,1
0.299748,2,1269,1,80,3,10,1309,767,1
1843.143799,1,13363,1,25208,5,7,507,507,0
0.000317,1,1291,2,53,2,2,208,72,1
12.611373,2,1270,1,80,3,125,101323,3372,1
0.000405,1,49756,2,53,2,2,321,84,0
9.013043,2,1442,1,25,1,3,186,186,1
0.103139,1,2079,2,53,2,2,320,71,1
9.012989,2,2771,1,25,1,3,186,186,1
7.527578,2,3725,1,80,3,12,2829,714,1
3592.999512,7,0,1,0,5,566,52482,52482,0
8.952409,2,2807,1,25,1,3,186,186,1
3599.352295,2,443,4,49479,89,6552,585823,233654,0
0.140289,2,2655,1,80,3,8,1833,782,1
9.015568,2,1822,1,25,1,3,186,186,1
0,3,771,1,52453,10,1,70,70,0
0.000798,1,46891,2,13363,2,2,138,78,0
0.000441,1,1291,2,53,2,2,375,87,1
2.755384,2,51576,1,44076,159,14,966,552,0
2646.048828,1,52818,2,13363,2,16,2861,1871,0
9.013522,2,2761,1,25,1,3,186,186,1
0.03144,1,1303,2,53,2,2,313,72,1
630.246033,1,1776,2,13363,2,4,1537,157,0
1800.425415,1,33096,2,13363,2,4,672,537,0
0.002389,1,52140,2,13363,2,2,526,466,0
0.000249,1,55382,2,53,2,2,323,85,0
3439.518311,1,2261,2,13363,2,40,4440,3200,0
1346.043457,2,46876,4,22,116,1527,850306,57556,0
0.014847,1,1291,2,53,2,2,249,75,1
8.912733,2,1456,1,25,1,3,186,186,1
9.714733,2,2441,1,25,1,3,186,186,1
9.012696,2,2860,1,25,1,3,186,186,1
0.000299,1,1025,2,53,2,2,182,71,1
0.449251,2,1307,1,4190,3,7,424,242,1
0.001381,1,62241,2,13363,2,2,267,186,0
0.025512,1,1291,2,53,2,2,368,88,1
1925.729492,1,13363,2,59693,2,6,424,244,0
12.801432,2,17210,1,80,98,6,372,246,0
1458.375244,1,36732,2,13363,2,12,4216,3883,0
8.995794,2,2298,1,25,1,3,186,186,1
14.099725,2,1280,4,443,116,9,751,402,0
16.231939,2,49721,1,80,174,58,43187,4983,0
9.012155,2,2108,1,25,1,3,186,186,1
2529.130615,1,13363,2,46895,2,4,286,166,0
9.013325,2,2837,1,25,1,3,186,186,1
0,2,1494,1,25,1,1,62,62,1
0.001181,1,35359,2,13363,2,2,135,75,0
8.016263,2,2258,1,25,1,3,186,186,1
3599.771484,1,59860,1,161,5,235,28900,28900,0
133.928268,2,443,4,55737,116,20,1726,973,0
576.753906,1,50264,2,13363,2,6,408,228,0
3.004205,2,3258,1,6667,1,2,124,124,1
0,2,2671,1,6667,1,1,62,62,1
0.003173,1,15655,2,13363,2,2,585,525,0
9.011797,2,3173,1,4506,1,3,186,186,1
0.001346,1,45828,2,13363,2,2,134,74,0
8.831862,2,2645,1,25,1,3,186,186,1
2645.664307,1,28958,2,13363,2,4,1126,558,0
0.000334,1,41751,2,53,2,2,214,81,0
3.00448,2,1550,1,6667,1,2,124,124,1
0.000876,2,54395,4,80,53,2,132,66,0
1754.884521,1,11813,2,13363,2,8,3213,182,0
0.367378,2,3325,1,80,3,8,2189,1160,1
2.953921,2,1413,1,25,1,2,124,124,1
1206.906982,1,48225,2,13363,2,4,266,146,0
8.943976,2,2710,1,25,1,3,186,186,1
3597.762695,2,443,4,58926,89,1634,158083,71899,0
9.012992,2,1744,1,25,1,3,186,186,1
0.056966,2,32882,4,21857,54,3,180,120,0
3.004717,2,3209,1,6667,1,2,124,124,1
2.973575,2,1301,1,6667,1,2,124,124,1
3.004674,2,1416,1,25,1,2,124,124,1
0.000245,1,53872,2,53,2,2,214,81,0
0.123148,1,1291,2,53,2,2,341,80,1
0.001,1,1714,2,13363,2,2,566,73,0
2455.246826,1,41957,2,13363,2,4,268,148,0
8.952581,2,2523,1,25,1,3,186,186,1
8.989644,2,2716,1,25,1,3,186,186,1
2504.619385,1,61615,2,19647,2,4,269,146,0
3485.037598,1,53256,2,13363,2,126,20570,9815,0
0.011488,1,1025,2,53,2,2,505,84,1
8.912829,2,1892,1,25,1,3,186,186,1
9.012844,2,1840,1,25,1,3,186,186,1
0.001001,1,49765,2,13363,2,2,542,76,0
0.000326,1,58638,2,53,2,2,260,83,0
0.000862,1,36137,2,13363,2,2,135,75,0
8.913232,2,2781,1,25,1,3,186,186,1
16.924578,2,49716,1,80,174,9,2399,749,0
3.003705,2,1870,1,6667,1,2,124,124,1
126.584518,2,17234,1,80,135,13,3899,1224,0
8.912585,2,1071,1,3128,1,3,186,186,1
10.051218,2,2530,1,443,3,192,168425,6034,1
9.013181,2,1716,1,25,1,3,186,186,1
8.010287,2,2262,1,25,1,3,186,186,1
0,2,2009,1,6667,1,1,62,62,1
0.000973,1,62774,2,13363,2,2,128,68,0
9.013121,2,1783,1,25,1,3,186,186,1
116.406464,2,57973,4,13716,116,62,6190,2905,0
9.01316,2,1566,1,25,1,3,186,186,1
1.517806,1,1025,2,53,2,3,370,158,1
3220.432617,1,14313,2,13363,2,8,3693,3081,0
0.000304,1,60502,2,53,2,2,256,73,0
3594.148193,2,44912,4,13363,89,220,21020,13133,0
0.000342,1,61676,2,53,2,2,261,84,0
8.979151,2,2483,1,25,1,3,186,186,1
9.008065,2,2171,1,25,1,3,186,186,1
8.250774,2,2492,1,4506,1,3,186,186,1
0.000186,1,37097,2,53,2,2,207,66,0
0.000521,1,60181,2,53,2,2,298,81,0
0.318874,2,1265,1,80,3,10,1308,766,1
9.012466,2,2176,1,25,1,3,186,186,1
9.012732,2,1509,1,25,1,3,186,186,1
9.013028,2,2369,1,25,1,3,186,186,1
3538.139648,1,26839,2,13363,2,32,7568,2431,0
9.013307,2,2891,1,25,1,3,186,186,1
0.001046,1,38031,2,13363,2,2,138,78,0
3458.552002,1,13363,2,62399,2,116,20317,10456,0
9.012828,2,1501,1,25,1,3,186,186,1
0.164734,1,2079,2,53,2,2,342,75,1
0.005949,1,63944,2,53,2,2,243,82,0
9.013016,2,2805,1,25,1,3,186,186,1
0.017516,1,2079,2,53,2,2,412,79,1
9.015978,2,1912,1,25,1,3,186,186,1
0.00025,1,1291,2,53,2,2,375,87,1
14.64911,2,49727,1,80,174,19,13502,1272,0
0.001884,1,17508,2,13363,2,2,518,458,0
2511.741699,1,64720,2,13363,2,4,266,146,0
8.967527,2,1945,1,25,1,3,186,186,1
9.01303,2,2102,1,25,1,3,186,186,1
10.169809,2,2374,1,25,1,3,186,186,1
1507.436646,1,46174,2,13363,2,14,2055,1278,0
2930.840332,1,13363,2,54297,2,8,930,684,0
0,3,771,1,20480,10,1,94,94,0
0.213959,2,3405,1,6667,4,2,122,62,1
0.420405,2,443,4,20972,116,7,494,293,0
0.206051,2,4742,1,80,159,40,30645,1089,0
3343.643555,1,13363,2,23829,2,6,563,327,0
57.42128,1,45174,2,13363,2,10,670,370,0
9.012684,2,1973,1,25,1,3,186,186,1
9.013252,2,2720,1,25,1,3,186,186,1
9.012901,2,2224,1,4506,1,3,186,186,1
0.359631,2,80,4,26377,54,3,198,132,0
0.023645,1,48376,2,13363,2,2,250,188,0
8.951259,2,2840,1,25,1,3,186,186,1
677.486633,2,44902,4,80,116,194,91897,59498,0
0.000982,1,42712,2,13363,2,2,640,78,0
9.014023,2,1734,1,25,1,3,186,186,1
0.000211,1,57563,2,53,2,2,321,84,0
0.00099,1,36179,2,13363,2,2,136,76,0
0,2,48541,3,80,79,1,66,66,0
3597.08374,2,37418,4,443,89,2018,204111,110036,0
0.022481,1,63226,2,53,2,2,226,74,0
9.725984,2,2113,1,80,4,62,51661,1831,1
3.004797,2,1355,1,6667,1,2,124,124,1
9.013065,2,1827,1,25,1,3,186,186,1
0,2,49310,3,4848,79,1,60,60,0
718.91394,2,35505,4,80,119,1351,1056701,77498,0
25.269077,2,17189,1,80,176,138,164142,4417,0
9.013298,2,2132,1,25,1,3,186,186,1
3599.819336,2,1423,4,25093,89,3245,1965836,1763343,0
18.621035,2,1316,1,80,4,16,7062,2422,1
2690.133301,1,27114,2,13363,2,20,1855,1232,0
3589.806396,2,443,4,44476,89,1139,246027,142588,0
0.321575,2,2428,1,13363,173,6,453,331,0
9.012718,2,1593,1,25,1,3,186,186,1
9.398741,2,2400,1,25,1,3,186,186,1
0.000228,1,43232,2,53,2,2,214,81,0
30.013702,2,54094,4,13363,116,51,7234,3982,0
0.021186,1,2079,2,53,2,2,614,71,1
